dataset_id,subject_id,session_id,condition_label,task_label,out_group,in_group,out_dim,in_dim,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
ds003478:sub-045:rest_Rest_run-02,sub-045,,rest,Rest,e,e,3,3,38,-0.024842059999508292,0.3552406430244446,118.06770394977771,,
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,m,m,3,3,111,0.0408740781566447,0.25453248620033264,204.75242533984485,,
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,m,d,3,3,111,,0.17832015454769135,,0.1638215019761979,0.21624771284090505
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,m,e,3,3,111,,0.10875073075294495,,0.15805092732514348,0.18178570767243704
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,d,m,3,3,111,,0.33530744910240173,,0.1638215019761979,0.21624771284090505
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,d,d,3,3,111,-0.015233585006884626,0.20256702601909637,31.341610448854464,,
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,d,e,3,3,111,,0.13261322677135468,,0.1239408759383468,0.1228810095035278
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,e,m,3,3,111,,0.31858891248703003,,0.15805092732514348,0.18178570767243704
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,e,d,3,3,111,,0.20305117964744568,,0.1239408759383468,0.1228810095035278
ds003478:sub-044:rest_Rest_run-01,sub-044,,rest,Rest,e,e,3,3,111,0.017079828300739865,0.13079933822155,,,
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,m,m,3,3,45,0.007104283115930027,0.16681388020515442,41.2273494720459,,
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,m,d,3,3,45,,0.07435864955186844,,0.11684480557839076,0.10547994590467877
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,m,e,3,3,45,,0.10364750772714615,,0.10985632869932387,0.1497407813866933
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,d,m,3,3,45,,0.20874765515327454,,0.11684480557839076,0.10547994590467877
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,d,d,3,3,45,0.03480365655074517,0.12248372286558151,55.226774544186064,,
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,d,e,3,3,45,,0.11324179917573929,,0.08368790613280402,0.09380358904600143
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,e,m,3,3,45,,0.2402886003255844,,0.10985632869932387,0.1497407813866933
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,e,d,3,3,45,,0.12791034579277039,,0.08368790613280402,0.09380358904600143
ds003478:sub-046:rest_Rest_run-02,sub-046,,rest,Rest,e,e,3,3,45,0.019775932199425167,0.13400384783744812,,,
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,m,m,3,3,32,-0.025581945577869192,0.26287001371383667,2213.5091022849083,,
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,m,d,3,3,32,,0.10406071692705154,,0.23159273946657777,0.24885260872542858
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,m,e,3,3,32,,0.16572003066539764,,0.11031132028438151,0.11954925605095923
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,d,m,3,3,32,,0.4683871269226074,,0.23159273946657777,0.24885260872542858
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,d,d,3,3,32,0.15033236605813727,0.1903826892375946,27.821391254663467,,
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,d,e,3,3,32,,0.30225199460983276,,0.14947052439674735,0.1718021642882377
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,e,m,3,3,32,,0.1581459939479828,,0.11031132028438151,0.11954925605095923
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,e,d,3,3,32,,0.11579194664955139,,0.14947052439674735,0.1718021642882377
ds003478:sub-047:rest_Rest_run-02,sub-047,,rest,Rest,e,e,3,3,32,0.050653632439207286,0.10520635545253754,,,
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,m,m,3,3,119,0.11210532224259707,0.29571032524108887,114.3953548719903,,
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,m,d,3,3,119,,0.20206917822360992,,0.18279601652331712,0.23544510366285548
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,m,e,3,3,119,,0.1471022218465805,,0.14406856299698853,0.1662296904172717
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,d,m,3,3,119,,0.37025022506713867,,0.18279601652331712,0.23544510366285548
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,d,d,3,3,119,-0.08934640110384266,0.25190430879592896,52.50665355329754,,
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,d,e,3,3,119,,0.20546801388263702,,0.12386997031564471,0.1479304783484515
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,e,m,3,3,119,,0.2700885534286499,,0.14406856299698853,0.1662296904172717
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,e,d,3,3,119,,0.1670461893081665,,0.12386997031564471,0.1479304783484515
ds003478:sub-045:rest_Rest_run-01,sub-045,,rest,Rest,e,e,3,3,119,-0.016109955293603807,0.1399240791797638,,,
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,m,m,3,3,56,-0.0415791168675891,0.19709248840808868,156.9013996720314,,
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,m,d,3,3,56,,0.1304120272397995,,0.09331317525357008,0.1223036688087242
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,m,e,3,3,56,,0.16349993646144867,,0.08548746238063488,0.12279728480747767
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,d,m,3,3,56,,0.17343948781490326,,0.09331317525357008,0.1223036688087242
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,d,d,3,3,56,0.07778486320083695,0.1356663852930069,126.88351852553231,,
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,d,e,3,3,56,,0.1575058251619339,,0.08796997764147818,0.09065972162144524
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,e,m,3,3,56,,0.12960393726825714,,0.08548746238063488,0.12279728480747767
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,e,d,3,3,56,,0.07890437543392181,,0.08796997764147818,0.09065972162144524
ds003478:sub-048:rest_Rest_run-02,sub-048,,rest,Rest,e,e,3,3,56,0.003237809333118743,0.08501509577035904,,,
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,m,m,3,3,126,-0.09938754828365905,0.2922232747077942,139.4467775518932,,
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,m,d,3,3,126,,0.1696416288614273,,0.17466580397671178,0.19318061602848863
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,m,e,3,3,126,,0.14637699723243713,,0.20385423335172828,0.25873013449803234
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,d,m,3,3,126,,0.3236159384250641,,0.17466580397671178,0.19318061602848863
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,d,d,3,3,126,0.01143421982932422,0.15562404692173004,53.50764312630608,,
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,d,e,3,3,126,,0.15257500112056732,,0.15747407395097,0.12339740781675256
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,e,m,3,3,126,,0.44107621908187866,,0.20385423335172828,0.25873013449803234
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,e,d,3,3,126,,0.23694297671318054,,0.15747407395097,0.12339740781675256
ds003478:sub-046:rest_Rest_run-01,sub-046,,rest,Rest,e,e,3,3,126,0.07431535570630951,0.14413362741470337,,,
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,m,m,3,3,128,-0.019185751130862627,0.17163480818271637,67.96578466147184,,
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,m,d,3,3,128,,0.16178090870380402,,0.108302883367287,0.13121616456191987
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,m,e,3,3,128,,0.10148054361343384,,0.10737437620991841,0.12324985762825236
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,d,m,3,3,128,,0.17639398574829102,,0.108302883367287,0.13121616456191987
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,d,d,3,3,128,0.003551164616510505,0.1741040199995041,65.10908814333379,,
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,d,e,3,3,128,,0.1089867651462555,,0.08961958612781018,0.1140311949129682
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,e,m,3,3,128,,0.20382532477378845,,0.10737437620991841,0.12324985762825236
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,e,d,3,3,128,,0.16669896245002747,,0.08961958612781018,0.1140311949129682
ds003478:sub-047:rest_Rest_run-01,sub-047,,rest,Rest,e,e,3,3,128,-0.0045630416771018645,0.11183438450098038,,,
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,m,m,3,3,130,-0.03784171873703599,0.28105124831199646,95.18993397492629,,
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,m,d,3,3,130,,0.16245873272418976,,0.17167656221068822,0.18732155658877814
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,m,e,3,3,130,,0.1711711287498474,,0.24581568928865286,0.2614814376601806
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,d,m,3,3,130,,0.3152136206626892,,0.17167656221068822,0.18732155658877814
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,d,d,3,3,130,0.04020874682240761,0.19405528903007507,38.21381311416626,,
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,d,e,3,3,130,,0.19719108939170837,,0.17586160485561078,0.17953419117973402
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,e,m,3,3,130,,0.4655739963054657,,0.24581568928865286,0.2614814376601806
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,e,d,3,3,130,,0.2736281752586365,,0.17586160485561078,0.17953419117973402
ds003478:sub-048:rest_Rest_run-01,sub-048,,rest,Rest,e,e,3,3,130,0.01082858148102577,0.2154177576303482,44.81869083918058,,
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,m,m,3,3,123,-0.0674724321570096,0.23941127955913544,101.52145290762428,,
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,m,d,3,3,123,,0.15186959505081177,,0.14346433951845014,0.16156465853980886
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,m,e,3,3,123,,0.13578729331493378,,0.12383132803488553,0.14123048085143897
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,d,m,3,3,123,,0.261079877614975,,0.14346433951845014,0.16156465853980886
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,d,d,3,3,123,0.06698940234349632,0.18481099605560303,25.479334108228606,,
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,d,e,3,3,123,,0.14976702630519867,,0.10655989179887422,0.11271937412580824
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,e,m,3,3,123,,0.2219555675983429,,0.12383132803488553,0.14123048085143897
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,e,d,3,3,123,,0.15297025442123413,,0.10655989179887422,0.11271937412580824
ds003478:sub-049:rest_Rest_run-01,sub-049,,rest,Rest,e,e,3,3,123,0.01888295496639803,0.11510321497917175,,,
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,m,m,3,3,39,0.09348305883124852,0.22484645247459412,185.41115612861438,,
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,m,d,3,3,39,,0.2223629355430603,,0.17088082891244155,0.19007966782038027
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,m,e,3,3,39,,0.1361294984817505,,0.1075133692759734,0.10992497989000419
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,d,m,3,3,39,,0.2821216583251953,,0.17088082891244155,0.19007966782038027
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,d,d,3,3,39,0.03835922355453173,0.2762363851070404,397.39058970182367,,
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,d,e,3,3,39,,0.1481667011976242,,0.11766185133885114,0.11045711907820824
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,e,m,3,3,39,,0.16740526258945465,,0.1075133692759734,0.10992497989000419
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,e,d,3,3,39,,0.17099358141422272,,0.11766185133885114,0.11045711907820824
ds003478:sub-049:rest_Rest_run-02,sub-049,,rest,Rest,e,e,3,3,39,-0.07025921774598268,0.07907013595104218,,,
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,m,m,3,3,64,-0.02875565089925658,0.2526959478855133,262.63042141497135,,
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,m,d,3,3,64,,0.08289344608783722,,0.11994635342853144,0.12036331882700324
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,m,e,3,3,64,,0.08685417473316193,,0.19958617724478245,0.2115239284466952
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,d,m,3,3,64,,0.22245264053344727,,0.11994635342853144,0.12036331882700324
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,d,d,3,3,64,0.03627934206269856,0.07683304697275162,86.94845250993967,,
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,d,e,3,3,64,,0.11047732830047607,,0.07251915548113175,0.08375226496718824
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,e,m,3,3,64,,0.4009849429130554,,0.19958617724478245,0.2115239284466952
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,e,d,3,3,64,,0.09891422837972641,,0.07251915548113175,0.08375226496718824
ds003478:sub-050:rest_Rest_run-02,sub-050,,rest,Rest,e,e,3,3,64,-0.01800423481472535,0.1518150418996811,,,
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,m,m,3,3,37,0.005997546017169952,0.13205473124980927,24.28821364608971,,
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,m,d,3,3,37,,0.05237818881869316,,0.10183582595876746,0.12029173325847935
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,m,e,3,3,37,,0.13483624160289764,,0.10413960830585377,0.12058798143187084
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,d,m,3,3,37,,0.21635542809963226,,0.10183582595876746,0.12029173325847935
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,d,d,3,3,37,0.0675873640119224,0.14109952747821808,128.8773643648302,,
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,d,e,3,3,37,,0.25285691022872925,,0.13718938515395732,0.1250839151844785
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,e,m,3,3,37,,0.17971447110176086,,0.10413960830585377,0.12058798143187084
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,e,d,3,3,37,,0.06250880658626556,,0.13718938515395732,0.1250839151844785
ds003478:sub-052:rest_Rest_run-02,sub-052,,rest,Rest,e,e,3,3,37,-0.059978051060760346,0.13845157623291016,,,
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,m,m,3,3,118,0.04850792781039441,0.3321704566478729,2369.1638502650344,,
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,m,d,3,3,118,,0.09932640939950943,,0.21850903578481431,0.22838660468489436
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,m,e,3,3,118,,0.11726287752389908,,0.2859691702839682,0.291444525059502
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,d,m,3,3,118,,0.42564019560813904,,0.21850903578481431,0.22838660468489436
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,d,d,3,3,118,0.028099877333615797,0.1662568300962448,51.97311679791596,,
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,d,e,3,3,118,,0.14174996316432953,,0.10138816468543925,0.1244004287330781
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,e,m,3,3,118,,0.5606687068939209,,0.2859691702839682,0.291444525059502
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,e,d,3,3,118,,0.16827812790870667,,0.10138816468543925,0.1244004287330781
ds003478:sub-050:rest_Rest_run-01,sub-050,,rest,Rest,e,e,3,3,118,-0.03645704671448507,0.1958913505077362,,,
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,m,m,3,3,46,-0.08235418666963992,0.16990318894386292,32.358071767765544,,
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,m,d,3,3,46,,0.10431306064128876,,0.1551438638049623,0.1641781145463819
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,m,e,3,3,46,,0.20605622231960297,,0.20368215668460596,0.2132253079958584
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,d,m,3,3,46,,0.29790255427360535,,0.1551438638049623,0.1641781145463819
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,d,d,3,3,46,0.07909852822068268,0.216337189078331,81.71319938742596,,
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,d,e,3,3,46,,0.4664263129234314,,0.23825722803240237,0.256057218041109
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,e,m,3,3,46,,0.3486720323562622,,0.20368215668460596,0.2132253079958584
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,e,d,3,3,46,,0.13323886692523956,,0.23825722803240237,0.256057218041109
ds003478:sub-051:rest_Rest_run-02,sub-051,,rest,Rest,e,e,3,3,46,0.0321039571021886,0.3047727644443512,90.95586159954901,,
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,m,m,3,3,39,0.017504489168715782,0.33071133494377136,71.95623715718587,,
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,m,d,3,3,39,,0.13870647549629211,,0.1649141353674424,0.17642561938518134
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,m,e,3,3,39,,0.12849397957324982,,0.1468958554741664,0.1543168022464483
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,d,m,3,3,39,,0.310079962015152,,0.1649141353674424,0.17642561938518134
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,d,d,3,3,39,0.018907870691365156,0.14005108177661896,118.90315151825929,,
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,d,e,3,3,39,,0.18290463089942932,,0.10833373169104259,0.11120076477527618
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,e,m,3,3,39,,0.2676098346710205,,0.1468958554741664,0.1543168022464483
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,e,d,3,3,39,,0.11886030435562134,,0.10833373169104259,0.11120076477527618
ds003478:sub-053:rest_Rest_run-02,sub-053,,rest,Rest,e,e,3,3,39,-0.025249068529751055,0.13124413788318634,44.66313340113713,,
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,m,m,3,3,52,-0.0005423265974968672,0.15797780454158783,113.61669396437131,,
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,m,d,3,3,52,,0.0786723643541336,,0.14725788195545858,0.1630636595476132
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,m,e,3,3,52,,0.15285150706768036,,0.1694128756912855,0.19076997141998547
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,d,m,3,3,52,,0.29750511050224304,,0.14725788195545858,0.1630636595476132
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,d,d,3,3,52,0.08915483887092425,0.16051609814167023,160.8827316944416,,
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,d,e,3,3,52,,0.2957402765750885,,0.15224784340422887,0.16605525757544315
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,e,m,3,3,52,,0.31343990564346313,,0.1694128756912855,0.19076997141998547
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,e,d,3,3,52,,0.10698162019252777,,0.15224784340422887,0.16605525757544315
ds003478:sub-054:rest_Rest_run-02,sub-054,,rest,Rest,e,e,3,3,52,-0.06953909147817355,0.24118906259536743,136.24149206968454,,
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,m,m,3,3,117,0.060703690573732316,0.2221776247024536,171.29854383427872,,
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,m,d,3,3,117,,0.14114418625831604,,0.1442653748533155,0.17468387722714335
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,m,e,3,3,117,,0.16584402322769165,,0.20404339199646926,0.22082622597614923
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,d,m,3,3,117,,0.27881351113319397,,0.1442653748533155,0.17468387722714335
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,d,d,3,3,117,-0.04825385537348751,0.20293085277080536,128.8114088427307,,
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,d,e,3,3,117,,0.20051534473896027,,0.13879495053591892,0.1420793191044249
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,e,m,3,3,117,,0.3794235289096832,,0.20404339199646926,0.22082622597614923
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,e,d,3,3,117,,0.18001656234264374,,0.13879495053591892,0.1420793191044249
ds003478:sub-051:rest_Rest_run-01,sub-051,,rest,Rest,e,e,3,3,117,-0.04275039803539204,0.1780409961938858,97.01032004397139,,
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,m,m,3,3,109,-0.026736819014431687,0.2536832392215729,48.87181884870617,,
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,m,d,3,3,109,,0.15417611598968506,,0.19885434073592545,0.20791183945235855
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,m,e,3,3,109,,0.0977770984172821,,0.20369100823588326,0.21084785345224066
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,d,m,3,3,109,,0.36653733253479004,,0.19885434073592545,0.20791183945235855
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,d,d,3,3,109,0.12778815790079534,0.25839963555336,62.75203876320375,,
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,d,e,3,3,109,,0.23094546794891357,,0.134448769510886,0.15516990301874253
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,e,m,3,3,109,,0.40095993876457214,,0.20369100823588326,0.21084785345224066
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,e,d,3,3,109,,0.16558976471424103,,0.134448769510886,0.15516990301874253
ds003478:sub-052:rest_Rest_run-01,sub-052,,rest,Rest,e,e,3,3,109,0.014903866370857924,0.14865384995937347,,,
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,m,m,3,3,119,0.061741335160967685,0.31966397166252136,154.02602807814333,,
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,m,d,3,3,119,,0.20721189677715302,,0.17172452121847817,0.20534356840017462
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,m,e,3,3,119,,0.291107714176178,,0.21304395625821682,0.2536060873951231
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,d,m,3,3,119,,0.31356340646743774,,0.17172452121847817,0.20534356840017462
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,d,d,3,3,119,0.0653599885120174,0.1990378350019455,34.366965614447075,,
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,d,e,3,3,119,,0.2306368499994278,,0.1704568203632571,0.1646855111006929
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,e,m,3,3,119,,0.33843934535980225,,0.21304395625821682,0.2536060873951231
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,e,d,3,3,119,,0.2203921377658844,,0.1704568203632571,0.1646855111006929
ds003478:sub-053:rest_Rest_run-01,sub-053,,rest,Rest,e,e,3,3,119,-0.08182705724377091,0.2584415376186371,86.03545381642189,,
